Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,TAYD,,9,29576700,0.60610467,,Industrials,,,,-0.085365868,0.069611113,0,,,,,-0.0249,-0.085365868,-0.117,0.18234367,0.565217391,,,9.2723,9.7887,10.1249,8.9673,
,TBACQ,,1.437999964,10179458,2.879524627,,Consumer Discretionary,,,,-0.028378415,-0.967438541,0,,,,,0.0272,-0.028378415,-0.1735,0.482474146,-0.262564139,,,1.4262,1.5862,1.5928,1.3584,
,TCCO,,8.34987545,15299476,0.897566884,,Information Technology,,,,0.010721906,0.118857992,0,,,,,0.0258,0.010721906,-0.2815,0.167969393,0.059597239,,,8.2025,8.497,9.6124,8.6013,
,CLDX,,5.175000191,303956736,0.354938671,,Health Care,,,,0.181506862,-0.158759436,0,,,,,0.0648,0.181506862,0.0167,0.967680595,0.441504266,,,4.5215,4.3387,4.4235,3.7133,
,TMP,,37.68000031,460295136,0.661492943,,Financials,,,,0.023913073,0.075143093,0,,,,,-0.0055,0.023913073,-0.0504,-0.016017976,-0.001860929,,,36.776,37.0798,38.8058,38.7823,
,TDS,,21.29000092,2310886912,1.735754727,,Telecommunication Services,,,,0.063833436,0.11354991,0.000359169,,,,,0.033,0.063833436,-0.0749,-0.096328767,-0.249859011,,,20.6925,21.446,23.1506,23.0399,
,TECD,,48.16999817,1920499456,1.045180714,,Information Technology,,,,-0.003310649,0.116709223,0,,,,,0.0229,-0.003310649,-0.1122,-0.040055841,0.005007258,,,47.0395,49.2777,51.7579,50.4025,
,TECH,,74.19999695,2732489216,0.235864435,,Health Care,,,,0.064104308,0.041508307,0,,,,,0.0296,0.064104308,0.0628,0.101615344,-0.08929998,,,68.9105,68.3564,68.8465,68.5135,
,TFX,,60.90999985,2485871104,0.857530402,,Health Care,,,,0.004121332,-0.071145681,0,,,,,0.0021,0.004121332,0.0016,-0.0037986,0.030826022,,,59.7425,60.4532,60.5804,59.65,
,THFF,,29,383887520,0.92458591,,Financials,,,,0.038006316,0.093347656,0,,,,,0.0168,0.038006316,-0.0712,-0.123893066,-0.108278847,,,28.2235,28.9532,30.5187,31.3884,
